"ano","pilotos","construtores","Grand_prix","Duração"
"2017","Hamilton","Mercedes","Australian Grand Prix","13.173"
"2017","P泰rez","Force India","Australian Grand Prix","13.201"
"2017","Massa","Williams","Australian Grand Prix","13.259"
"2017","Vettel","Ferrari","Australian Grand Prix","13.335"
"2017","P泰rez","Force India","Australian Grand Prix","13.9"
"2017","P泰rez","Force India","Australian Grand Prix","14.089"
"2017","H蘝lkenberg","Renault","Australian Grand Prix","14.128"
"2017","Button","McLaren","Monaco Grand Prix","14.501"
"2017","di Resta","Williams","Hungarian Grand Prix","14.538"
"2017","Massa","Williams","Australian Grand Prix","14.919"
